26	best	NZ_CP015094	plasmid	Pelagibaca abyssi	55	0.8709979999999999
26	good	NZ_CP015092	plasmid	Pelagibaca abyssi	33	0.850067
26	bad	NZ_CP015097	plasmid	Pelagibaca abyssi	1	0.7196859999999999
26	bad	NZ_CP015095	plasmid	Pelagibaca abyssi	1	0.7196859999999999
26	bad	NZ_CP015090	plasmid	Pelagibaca abyssi	1	0.7196859999999999
26	bad	NZ_CP015089	plasmid	Pelagibaca abyssi	1	0.7196859999999999
27	best	NZ_CP008791	plasmid	Klebsiella oxytoca	46	0.863618
27	good	NZ_CP008790	plasmid	Klebsiella oxytoca	10	0.803086
27	bad	NZ_CP008789	plasmid	Klebsiella oxytoca	8	0.794597
27	bad	NC_011895	plasmid	Methylobacterium nodulans	3	0.758338
28	best	NC_017447	plasmid	Erwinia sp. Ejp617	126	0.906067
28	good	NC_017443	plasmid	Erwinia sp. Ejp617	86	0.8897370000000001
28	good	NC_017442	plasmid	Erwinia sp. Ejp617	29	0.844852
28	bad	NZ_CP015097	plasmid	Pelagibaca abyssi	1	0.7196859999999999
28	bad	NZ_CP015091	plasmid	Pelagibaca abyssi	1	0.7196859999999999
28	bad	NZ_CP015089	plasmid	Pelagibaca abyssi	1	0.7196859999999999
29	best	NC_017447	plasmid	Erwinia sp. Ejp617	48	0.8653700000000001
29	bad	NC_017443	plasmid	Erwinia sp. Ejp617	4	0.768798
29	bad	NZ_CP015092	plasmid	Pelagibaca abyssi	1	0.7196859999999999
29	bad	NZ_CP015091	plasmid	Pelagibaca abyssi	1	0.7196859999999999
29	bad	NC_011887	plasmid	Methylobacterium nodulans	1	0.7196859999999999
3	best	NZ_CP008789	plasmid	Klebsiella oxytoca	282	0.9415020000000001
3	ok	NC_009344	plasmid	Shigella dysenteriae	19	0.828011
3	ok	NC_004851	plasmid	Shigella flexneri	18	0.825882
3	ok	NC_007607	plasmid	Shigella dysenteriae	11	0.806739
3	bad	NZ_CP008790	plasmid	Klebsiella oxytoca	4	0.768798
3	bad	NZ_CP008791	plasmid	Klebsiella oxytoca	1	0.7196859999999999
3	bad	NZ_CP015097	plasmid	Pelagibaca abyssi	1	0.7196859999999999
3	bad	NZ_CP015089	plasmid	Pelagibaca abyssi	1	0.7196859999999999
4	best	NC_009339	plasmid	Mycobacterium gilvum	871	0.993445
4	bad	NC_009340	plasmid	Mycobacterium gilvum	1	0.7196859999999999
5	best	NZ_CP015089	plasmid	Pelagibaca abyssi	3	0.758338
5	bad	NZ_CP015091	plasmid	Pelagibaca abyssi	2	0.743837
5	bad	NZ_CP015095	plasmid	Pelagibaca abyssi	2	0.743837
5	bad	NZ_CP015097	plasmid	Pelagibaca abyssi	1	0.7196859999999999
5	bad	NZ_CP015090	plasmid	Pelagibaca abyssi	1	0.7196859999999999
5	bad	NC_017443	plasmid	Erwinia sp. Ejp617	1	0.7196859999999999
5	bad	NC_009340	plasmid	Mycobacterium gilvum	1	0.7196859999999999
7	best	NZ_CP015867	plasmid	Streptomyces parvulus	972	0.998649
7	bad	NZ_CP015090	plasmid	Pelagibaca abyssi	2	0.743837
7	bad	NZ_CP015095	plasmid	Pelagibaca abyssi	2	0.743837
7	bad	NC_017443	plasmid	Erwinia sp. Ejp617	2	0.743837
7	bad	NZ_CP015091	plasmid	Pelagibaca abyssi	1	0.7196859999999999
7	bad	NC_017447	plasmid	Erwinia sp. Ejp617	1	0.7196859999999999
7	bad	NC_011893	plasmid	Methylobacterium nodulans	1	0.7196859999999999
7	bad	NC_009339	plasmid	Mycobacterium gilvum	1	0.7196859999999999
8	best	NC_016750	plasmid	Streptococcus macedonicus	273	0.940049
8	bad	NC_004632	plasmid	Pseudomonas syringae group genomosp. 3	2	0.743837
9	best	NC_006578	plasmid	Bacillus thuringiensis	9	0.799067
unbinned	best	NZ_CP015089	plasmid	Pelagibaca abyssi	997	0.999857
unbinned	good	NZ_CP016898	plasmid	Acinetobacter soli	996	0.9998090000000001
unbinned	good	NZ_CP016489	plasmid	Synechococcus sp. PCC 8807	995	0.999761
unbinned	good	NC_009340	plasmid	Mycobacterium gilvum	994	0.999713
unbinned	good	NZ_CP016901	plasmid	Acinetobacter soli	990	0.9995219999999999
unbinned	good	NC_011889	plasmid	Methylobacterium nodulans	988	0.999425
unbinned	good	NC_006578	plasmid	Bacillus thuringiensis	987	0.9993770000000001
unbinned	good	NC_009341	plasmid	Mycobacterium gilvum	986	0.9993290000000001
unbinned	good	NZ_CP016897	plasmid	Acinetobacter soli	983	0.999184
unbinned	good	NZ_CP016485	plasmid	Synechococcus sp. PCC 8807	983	0.999184
unbinned	good	NZ_CP016900	plasmid	Acinetobacter soli	982	0.999135
unbinned	good	NC_011890	plasmid	Methylobacterium nodulans	982	0.999135
unbinned	good	NZ_CP016484	plasmid	Synechococcus sp. PCC 8807	979	0.9989899999999999
unbinned	good	NZ_CP014237	plasmid	Moraxella osloensis	977	0.998893
unbinned	good	NZ_CP016903	plasmid	Acinetobacter soli	959	0.998008
unbinned	good	NZ_CP016488	plasmid	Synechococcus sp. PCC 8807	930	0.99655
unbinned	good	NZ_CP016902	plasmid	Acinetobacter soli	921	0.9960889999999999
unbinned	good	NZ_CP014238	plasmid	Moraxella osloensis	836	0.991506
unbinned	good	NZ_CP014629	plasmid	Lactobacillus backii	771	0.987692
unbinned	good	NZ_CP016486	plasmid	Synechococcus sp. PCC 8807	758	0.986893
unbinned	good	NZ_CP014913	plasmid	Lactobacillus paracollinoides	751	0.9864569999999999
unbinned	good	NZ_CP008789	plasmid	Klebsiella oxytoca	677	0.9815959999999999
unbinned	good	NZ_CP008791	plasmid	Klebsiella oxytoca	675	0.9814579999999999
unbinned	good	NZ_CP014626	plasmid	Lactobacillus backii	637	0.9787530000000001
unbinned	good	NZ_CP014627	plasmid	Lactobacillus backii	561	0.97285
unbinned	ok	NZ_CP014628	plasmid	Lactobacillus backii	410	0.958432
unbinned	ok	NC_004633	plasmid	Pseudomonas syringae group genomosp. 3	305	0.945024
unbinned	ok	NZ_CP008790	plasmid	Klebsiella oxytoca	294	0.943372
unbinned	ok	NC_011887	plasmid	Methylobacterium nodulans	243	0.934853
unbinned	ok	NZ_CP014235	plasmid	Moraxella osloensis	235	0.933364
unbinned	ok	NZ_CP015092	plasmid	Pelagibaca abyssi	214	0.929212
unbinned	ok	NC_004851	plasmid	Shigella flexneri	144	0.911847
unbinned	ok	NC_009344	plasmid	Shigella dysenteriae	135	0.909049
unbinned	ok	NZ_CP015096	plasmid	Pelagibaca abyssi	117	0.902876
unbinned	ok	NZ_CP015095	plasmid	Pelagibaca abyssi	114	0.901759
unbinned	ok	NC_011892	plasmid	Methylobacterium nodulans	75	0.883958
unbinned	ok	NZ_CP015094	plasmid	Pelagibaca abyssi	63	0.876649
unbinned	ok	NC_009339	plasmid	Mycobacterium gilvum	60	0.8746149999999999
unbinned	ok	NZ_CP014632	plasmid	Lactobacillus backii	54	0.870238
unbinned	ok	NZ_CP014633	plasmid	Lactobacillus backii	46	0.863618
unbinned	ok	NC_007607	plasmid	Shigella dysenteriae	41	0.858899
unbinned	ok	NZ_CP014914	plasmid	Lactobacillus paracollinoides	40	0.8578899999999999
unbinned	ok	NZ_CP014631	plasmid	Lactobacillus backii	36	0.8535959999999999
unbinned	ok	NZ_CP014236	plasmid	Moraxella osloensis	27	0.841982
unbinned	ok	NZ_CP015090	plasmid	Pelagibaca abyssi	23	0.835578
unbinned	ok	NZ_CP014630	plasmid	Lactobacillus backii	21	0.831966
unbinned	ok	NZ_CP014624	plasmid	Lactobacillus backii	19	0.828011
unbinned	ok	NC_017442	plasmid	Erwinia sp. Ejp617	18	0.825882
unbinned	ok	NZ_CP014625	plasmid	Lactobacillus backii	15	0.818742
unbinned	ok	NC_017443	plasmid	Erwinia sp. Ejp617	14	0.8160569999999999
unbinned	ok	NZ_CP016899	plasmid	Acinetobacter soli	12	0.810088
unbinned	ok	NC_016750	plasmid	Streptococcus macedonicus	12	0.810088
unbinned	ok	NC_004632	plasmid	Pseudomonas syringae group genomosp. 3	12	0.810088
unbinned	bad	NZ_CP015867	plasmid	Streptomyces parvulus	8	0.794597
unbinned	bad	NC_011893	plasmid	Methylobacterium nodulans	6	0.783786
unbinned	bad	NC_011895	plasmid	Methylobacterium nodulans	5	0.777011
unbinned	bad	NZ_CP015097	plasmid	Pelagibaca abyssi	1	0.7196859999999999
